[2024-05-19 19:59:26] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 19:59:26] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 20:00:45] INFO  DatabaseWorker:21 - Початок роботи програми
[2024-05-19 20:00:45] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 20:00:45] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 20:00:45] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 20:00:45] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 20:02:01] INFO  DatabaseWorker:21 - Початок роботи програми
[2024-05-19 20:02:01] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 20:02:01] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 20:02:01] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 20:02:01] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 20:05:18] INFO  DatabaseWorker:21 - Початок роботи програми
[2024-05-19 20:05:18] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 20:05:19] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 20:05:19] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 20:05:19] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
